Year,Cash,US Treasuries,Gold,Commodities,REITS,S&P 500,Global IG,Global HY,MSCI EAFE,MSCI EM
2000,6.2,13.4,-5.4,31.8,8.5,-9.1,3.1,-5.8,-14,-30.6
2001,4.4,6.7,-0.7,-19.5,-7.8,-11.9,4.6,3.1,-21.2,-2.4
2002,1.8,11.6,25.6,25.9,-2.4,-22.1,14.9,-1.1,-15.7,-6
2003,1.1,2.3,19.9,23.9,33.5,28.7,14.5,30.7,39.2,56.3
2004,1.3,3.5,4.6,9.1,32,10.9,9.4,12.4,20.7,26
2005,3.1,2.8,17.8,21.4,10.7,4.9,-3,1.5,14,34.5
2006,4.9,3.1,23.2,2.1,37.5,15.8,7.2,13.5,26.9,32.6
2007,5,9.1,31.9,16.2,-10,5.5,7.3,3,11.6,39.8
2008,2.1,14,4.3,-35.6,-50.2,-37,-8.3,-27.9,-43.1,-53.2
2009,0.2,-3.7,25,18.9,31.7,26.5,19.2,62,32.5,79
2010,0.1,5.9,29.2,16.8,15.9,15.1,6,13.9,8.2,19.2
2011,0.1,9.8,8.9,-13.3,-9.4,2.1,4.5,2.6,-11.7,-18.2
2012,0.1,2.2,8.3,-1.1,23.8,16,11.1,19.3,17.9,18.6
2013,0.1,-3.3,-27.3,-9.5,0.7,32.4,0.1,8,23.3,-2.3
2014,0,6,0.1,-17,11.7,13.7,3.2,-0.1,-4.5,-1.8
2015,0.1,0.8,-10.4,-24.7,-3.4,1.4,-3.8,-4.2,-0.8,-14.9
2016,0.3,1.1,8.6,11.8,1.3,12,4.3,14.8,1,11.2
2017,0.8,2.4,12.9,7.6,11.5,22,9.3,10.2,25.9,37.8
2018,1.8,0.8,-1.9,-12.9,-3.9,-4.3,-3.4,-3.3,-13.2,-14.3
2019,2.2,7,17.9,20.1,27.4,31.5,11.4,13.7,22.8,18.6
2020,0.3,6.1,7.9,-14.5,1.4,-3.1,2.9,0,-8.7,-6.9
